customer_id,20,withdraw,3697603074,saving_acct,ZPDLBERIXJYMTYGQNIHP,ATM,HPETZANMBYQFSHJXJBQH,"{\"action\": {\"txn_amt\": 1180.8740347434461, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"INZJYLMXJZRWTTPHRYHF\"}, \"channel\": {\"address_zipcode\": 407683, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,45,withdraw,3697603074,saving_acct,ZPDLBERIXJYMTYGQNIHP,ATM,HPETZANMBYQFSHJXJBQH,"{\"action\": {\"txn_amt\": 1180.8740347434461, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"INZJYLMXJZRWTTPHRYHF\"}, \"channel\": {\"address_zipcode\": 407683, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,20,inquire,3697603442,saving_acct,SYSQBSDKIUXUCWTSXARV,ATM,IXQRYBKLXEXMDFUQUHCP,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JNYFSWZFQKTAKSDRPGVN\"}, \"channel\": {\"address_zipcode\": 676507, \"machine_bank_code\": \"B_bank\"}}",3696969600,atm
customer_id,45,inquire,3697603442,saving_acct,SYSQBSDKIUXUCWTSXARV,ATM,IXQRYBKLXEXMDFUQUHCP,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JNYFSWZFQKTAKSDRPGVN\"}, \"channel\": {\"address_zipcode\": 676507, \"machine_bank_code\": \"B_bank\"}}",3696969600,atm
customer_id,2,withdraw,3697603897,saving_acct,ZUPPFEGPZYDJORSYRRJW,ATM,LFSETADFHNAFQUZWILUW,"{\"action\": {\"txn_amt\": 386.5034364880415, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JDZIDHYRQPJZNNBDKDAC\"}, \"channel\": {\"address_zipcode\": 759513, \"machine_bank_code\": \"C_bank\"}}",3696969600,atm
customer_id,27,withdraw,3697603897,saving_acct,ZUPPFEGPZYDJORSYRRJW,ATM,LFSETADFHNAFQUZWILUW,"{\"action\": {\"txn_amt\": 386.5034364880415, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JDZIDHYRQPJZNNBDKDAC\"}, \"channel\": {\"address_zipcode\": 759513, \"machine_bank_code\": \"C_bank\"}}",3696969600,atm
customer_id,4,withdraw,3697605036,saving_acct,RCTNLFREUVGEKJBMJEZF,ATM,UPCOCTKUTUZYKKMSHMSI,"{\"action\": {\"txn_amt\": 36.19207537086049, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"MAROKVUCNVWVNRSHBAKT\"}, \"channel\": {\"address_zipcode\": 365421, \"machine_bank_code\": \"A_bank\"}}",3696969600,atm
customer_id,29,withdraw,3697605036,saving_acct,RCTNLFREUVGEKJBMJEZF,ATM,UPCOCTKUTUZYKKMSHMSI,"{\"action\": {\"txn_amt\": 36.19207537086049, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"MAROKVUCNVWVNRSHBAKT\"}, \"channel\": {\"address_zipcode\": 365421, \"machine_bank_code\": \"A_bank\"}}",3696969600,atm
customer_id,5,transfer,3697605282,saving_acct,OAGHMRFXZZGQNTOFNCLT,ATM,INFLRPUVIVWHTTICRBOM,"{\"action\": {\"txn_amt\": 1552.342338498601, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"CQQVOCCCALSZHCFAMMGQ\"}, \"channel\": {\"address_zipcode\": 16257, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,30,transfer,3697605282,saving_acct,OAGHMRFXZZGQNTOFNCLT,ATM,INFLRPUVIVWHTTICRBOM,"{\"action\": {\"txn_amt\": 1552.342338498601, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"CQQVOCCCALSZHCFAMMGQ\"}, \"channel\": {\"address_zipcode\": 16257, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
