customer_id,23,inquire,3698209326,saving_acct,GUUMUFAQBBSBBTVKLBQY,ATM,XMFCEQEJZXMLEFWCKKAM,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EYHYKWMIWVYFOYTMADRK\"}, \"channel\": {\"address_zipcode\": 428371, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,48,inquire,3698209326,saving_acct,GUUMUFAQBBSBBTVKLBQY,ATM,XMFCEQEJZXMLEFWCKKAM,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EYHYKWMIWVYFOYTMADRK\"}, \"channel\": {\"address_zipcode\": 428371, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,8,withdraw,3698209431,saving_acct,OPYRPYBQEFFZNENGOOFF,ATM,TDDYIURLJMEBNVNBHEKA,"{\"action\": {\"txn_amt\": 445.1221706225401, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"BSYRIZXVYIFIGCKABBMQ\"}, \"channel\": {\"address_zipcode\": 407683, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,33,withdraw,3698209431,saving_acct,OPYRPYBQEFFZNENGOOFF,ATM,TDDYIURLJMEBNVNBHEKA,"{\"action\": {\"txn_amt\": 445.1221706225401, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"BSYRIZXVYIFIGCKABBMQ\"}, \"channel\": {\"address_zipcode\": 407683, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,1,transfer,3698214063,saving_acct,BGUNFGEWUDOCGQYRCDZM,ATM,YZIAGCSGDHEETOKNLDEU,"{\"action\": {\"txn_amt\": 2580.3803454228437, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HSLPVHYXNGOVNEDGKQHU\"}, \"channel\": {\"address_zipcode\": 639201, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,26,transfer,3698214063,saving_acct,BGUNFGEWUDOCGQYRCDZM,ATM,YZIAGCSGDHEETOKNLDEU,"{\"action\": {\"txn_amt\": 2580.3803454228437, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HSLPVHYXNGOVNEDGKQHU\"}, \"channel\": {\"address_zipcode\": 639201, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,1,transfer,3698216765,saving_acct,SGHEOOQTCRMFQKWSNFCD,ATM,FZKXEUINCRSADPQQHOBX,"{\"action\": {\"txn_amt\": 540.7971993909125, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VVUYOWQHBRYQAPIDHRJM\"}, \"channel\": {\"address_zipcode\": 454951, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,26,transfer,3698216765,saving_acct,SGHEOOQTCRMFQKWSNFCD,ATM,FZKXEUINCRSADPQQHOBX,"{\"action\": {\"txn_amt\": 540.7971993909125, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VVUYOWQHBRYQAPIDHRJM\"}, \"channel\": {\"address_zipcode\": 454951, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,12,transfer,3698219583,saving_acct,BBTFVBYPIEJHVUCELPPV,ATM,CXZMYYBDVZWLMMYYGOFP,"{\"action\": {\"txn_amt\": 723.3040682042644, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VAFSZNAWGBFHBRNOKPEY\"}, \"channel\": {\"address_zipcode\": 645613, \"machine_bank_code\": \"B_bank\"}}",atm,3696969600
customer_id,37,transfer,3698219583,saving_acct,BBTFVBYPIEJHVUCELPPV,ATM,CXZMYYBDVZWLMMYYGOFP,"{\"action\": {\"txn_amt\": 723.3040682042644, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VAFSZNAWGBFHBRNOKPEY\"}, \"channel\": {\"address_zipcode\": 645613, \"machine_bank_code\": \"B_bank\"}}",atm,3696969600
