customer_id,10,transfer,3699056021,saving_acct,WMLNXYABCEVTBFWKMZID,ATM,UDEGYJCFGKKQXHHOSOXO,"{\"action\": {\"txn_amt\": 127.74284278450054, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VTNRLTQMBPLCZEITIKUO\"}, \"channel\": {\"address_zipcode\": 596757, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,35,transfer,3699056021,saving_acct,WMLNXYABCEVTBFWKMZID,ATM,UDEGYJCFGKKQXHHOSOXO,"{\"action\": {\"txn_amt\": 127.74284278450054, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VTNRLTQMBPLCZEITIKUO\"}, \"channel\": {\"address_zipcode\": 596757, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,13,withdraw,3699057869,saving_acct,IKAGFKPKAUKAMLTQCWNW,ATM,OVHXHRTZTLHHBLEVHSOR,"{\"action\": {\"txn_amt\": 1477.9796171625867, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"BUQDAOOHADIEFSEABAKY\"}, \"channel\": {\"address_zipcode\": 681451, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,38,withdraw,3699057869,saving_acct,IKAGFKPKAUKAMLTQCWNW,ATM,OVHXHRTZTLHHBLEVHSOR,"{\"action\": {\"txn_amt\": 1477.9796171625867, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"BUQDAOOHADIEFSEABAKY\"}, \"channel\": {\"address_zipcode\": 681451, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,23,transfer,3699063953,saving_acct,KMSNEXNPRLCOELNSTVJO,ATM,VRFXFCYFDRFSOOZWCZZE,"{\"action\": {\"txn_amt\": 262.85837337252866, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IRRXUGYWRVDGPWKKOBMD\"}, \"channel\": {\"address_zipcode\": 257557, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,48,transfer,3699063953,saving_acct,KMSNEXNPRLCOELNSTVJO,ATM,VRFXFCYFDRFSOOZWCZZE,"{\"action\": {\"txn_amt\": 262.85837337252866, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IRRXUGYWRVDGPWKKOBMD\"}, \"channel\": {\"address_zipcode\": 257557, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,21,withdraw,3699067901,saving_acct,JOBWDUNJJATHSVIKAVKF,ATM,RCDGSHJKLIXVWDNHPNJJ,"{\"action\": {\"txn_amt\": 1481.182059018335, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JKBRCDVKHKWLZYLZHYJG\"}, \"channel\": {\"address_zipcode\": 49063, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,46,withdraw,3699067901,saving_acct,JOBWDUNJJATHSVIKAVKF,ATM,RCDGSHJKLIXVWDNHPNJJ,"{\"action\": {\"txn_amt\": 1481.182059018335, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"JKBRCDVKHKWLZYLZHYJG\"}, \"channel\": {\"address_zipcode\": 49063, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,9,inquire,3699073273,saving_acct,LJWSHDFWBIFBXVNRSBUC,ATM,QVTZZJITKJXZVYPBXVOB,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IZSESVMBETCYSFNTIYEP\"}, \"channel\": {\"address_zipcode\": 89701, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,34,inquire,3699073273,saving_acct,LJWSHDFWBIFBXVNRSBUC,ATM,QVTZZJITKJXZVYPBXVOB,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IZSESVMBETCYSFNTIYEP\"}, \"channel\": {\"address_zipcode\": 89701, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
