customer_id,17,withdraw,3697747420,saving_acct,ZGTERJMIGNXWAPRXXJYR,ATM,YDFALUBJIJYPBTVIDFDA,"{\"action\": {\"txn_amt\": 689.912607304138, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"VNDIUJMIFVMRSJSYRQCJ\"}, \"channel\": {\"address_zipcode\": 289983, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,42,withdraw,3697747420,saving_acct,ZGTERJMIGNXWAPRXXJYR,ATM,YDFALUBJIJYPBTVIDFDA,"{\"action\": {\"txn_amt\": 689.912607304138, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"VNDIUJMIFVMRSJSYRQCJ\"}, \"channel\": {\"address_zipcode\": 289983, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,23,withdraw,3697748244,saving_acct,SPZRFDGXJLRFVGVWQETO,ATM,SWZMCMPLQKKWFQZUVIBD,"{\"action\": {\"txn_amt\": 3044.767975991635, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"TAIXZXOLJTHFMKGYPYSS\"}, \"channel\": {\"address_zipcode\": 138013, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,48,withdraw,3697748244,saving_acct,SPZRFDGXJLRFVGVWQETO,ATM,SWZMCMPLQKKWFQZUVIBD,"{\"action\": {\"txn_amt\": 3044.767975991635, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"TAIXZXOLJTHFMKGYPYSS\"}, \"channel\": {\"address_zipcode\": 138013, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,19,withdraw,3697753120,saving_acct,AHUBZLBXQMBFTVEFQGLA,ATM,IWTUCAUTJMMQXHXTEBHL,"{\"action\": {\"txn_amt\": 129.3080761183339, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QOGCUJSJUATVRIRQYPQY\"}, \"channel\": {\"address_zipcode\": 43057, \"machine_bank_code\": \"C_bank\"}}",atm,3696969600
customer_id,44,withdraw,3697753120,saving_acct,AHUBZLBXQMBFTVEFQGLA,ATM,IWTUCAUTJMMQXHXTEBHL,"{\"action\": {\"txn_amt\": 129.3080761183339, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QOGCUJSJUATVRIRQYPQY\"}, \"channel\": {\"address_zipcode\": 43057, \"machine_bank_code\": \"C_bank\"}}",atm,3696969600
customer_id,21,withdraw,3697759918,saving_acct,FQXTNYZRHUPBWSYNHXMI,ATM,YXFIZHAFYWSABXAFILEF,"{\"action\": {\"txn_amt\": 235.69708094612793, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DSVYTKBDLALIPGHSGKOC\"}, \"channel\": {\"address_zipcode\": 691393, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,46,withdraw,3697759918,saving_acct,FQXTNYZRHUPBWSYNHXMI,ATM,YXFIZHAFYWSABXAFILEF,"{\"action\": {\"txn_amt\": 235.69708094612793, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DSVYTKBDLALIPGHSGKOC\"}, \"channel\": {\"address_zipcode\": 691393, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,23,transfer,3697765686,saving_acct,JKDKHCUZKDGYCCGVCZFG,ATM,WQOGIPFIFUYALWWXOOPF,"{\"action\": {\"txn_amt\": 390.4060970116691, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QCYQXNYBQNCHQQEJGJMS\"}, \"channel\": {\"address_zipcode\": 160401, \"machine_bank_code\": \"C_bank\"}}",atm,3696969600
customer_id,48,transfer,3697765686,saving_acct,JKDKHCUZKDGYCCGVCZFG,ATM,WQOGIPFIFUYALWWXOOPF,"{\"action\": {\"txn_amt\": 390.4060970116691, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QCYQXNYBQNCHQQEJGJMS\"}, \"channel\": {\"address_zipcode\": 160401, \"machine_bank_code\": \"C_bank\"}}",atm,3696969600
