customer_id,18,withdraw,3698135692,saving_acct,MZZGKPCVTZDILJPSWDUU,ATM,ANSUOZQSWSFNDHXAROPH,"{\"action\": {\"txn_amt\": 1222.006955055387, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VWGSUTZNTLSCJXRDNDRO\"}, \"channel\": {\"address_zipcode\": 233773, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,43,withdraw,3698135692,saving_acct,MZZGKPCVTZDILJPSWDUU,ATM,ANSUOZQSWSFNDHXAROPH,"{\"action\": {\"txn_amt\": 1222.006955055387, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VWGSUTZNTLSCJXRDNDRO\"}, \"channel\": {\"address_zipcode\": 233773, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,18,transfer,3698138614,saving_acct,HZQJCIDCOBUYCKMWOQYX,ATM,JHAYJHZREKWNGWDCWQXK,"{\"action\": {\"txn_amt\": 4234.23137075148, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HYTCYFNLYMVUEZLQUFMD\"}, \"channel\": {\"address_zipcode\": 304153, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,43,transfer,3698138614,saving_acct,HZQJCIDCOBUYCKMWOQYX,ATM,JHAYJHZREKWNGWDCWQXK,"{\"action\": {\"txn_amt\": 4234.23137075148, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HYTCYFNLYMVUEZLQUFMD\"}, \"channel\": {\"address_zipcode\": 304153, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,10,transfer,3698138702,saving_acct,EAYGCDGINOLAAPWEEJYG,ATM,JLDVFULRHUIDFVUSISGB,"{\"action\": {\"txn_amt\": 88.08428373539309, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"GQPOTOSXTOTVOQZKQAXZ\"}, \"channel\": {\"address_zipcode\": 110557, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,35,transfer,3698138702,saving_acct,EAYGCDGINOLAAPWEEJYG,ATM,JLDVFULRHUIDFVUSISGB,"{\"action\": {\"txn_amt\": 88.08428373539309, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"GQPOTOSXTOTVOQZKQAXZ\"}, \"channel\": {\"address_zipcode\": 110557, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,24,inquire,3698140338,saving_acct,OIZAVSVDIQUKBNQEQHFB,ATM,BJBGELRHRJLZWOWWZKMO,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DIMMMSNUWQILQBINXFSM\"}, \"channel\": {\"address_zipcode\": 71023, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,49,inquire,3698140338,saving_acct,OIZAVSVDIQUKBNQEQHFB,ATM,BJBGELRHRJLZWOWWZKMO,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"DIMMMSNUWQILQBINXFSM\"}, \"channel\": {\"address_zipcode\": 71023, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,23,withdraw,3698143233,saving_acct,KFBFAVGBPUIXKODBXQPE,ATM,HCBJKIHZECIOMJJZORPN,"{\"action\": {\"txn_amt\": 2472.8510641668795, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"WZOBEKRKEKTJYPBOUHLV\"}, \"channel\": {\"address_zipcode\": 916807, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,48,withdraw,3698143233,saving_acct,KFBFAVGBPUIXKODBXQPE,ATM,HCBJKIHZECIOMJJZORPN,"{\"action\": {\"txn_amt\": 2472.8510641668795, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"WZOBEKRKEKTJYPBOUHLV\"}, \"channel\": {\"address_zipcode\": 916807, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
