customer_id,14,transfer,3697966943,saving_acct,GIEFWZTOIMCQEQIKJOHX,ATM,BSNOKWJGDVRSJNOFEQSU,"{\"action\": {\"txn_amt\": 696.8526036566963, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"SEEXNVLSLAHOZICKEDQX\"}, \"channel\": {\"address_zipcode\": 98283, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,39,transfer,3697966943,saving_acct,GIEFWZTOIMCQEQIKJOHX,ATM,BSNOKWJGDVRSJNOFEQSU,"{\"action\": {\"txn_amt\": 696.8526036566963, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"SEEXNVLSLAHOZICKEDQX\"}, \"channel\": {\"address_zipcode\": 98283, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,23,inquire,3697967980,saving_acct,KRCCQFOWTEUFCMXVKNZA,ATM,SMCWWUEPEAOLHLYVLAXX,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IJYXDCHOWWBMWSLLXIQI\"}, \"channel\": {\"address_zipcode\": 819931, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,48,inquire,3697967980,saving_acct,KRCCQFOWTEUFCMXVKNZA,ATM,SMCWWUEPEAOLHLYVLAXX,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IJYXDCHOWWBMWSLLXIQI\"}, \"channel\": {\"address_zipcode\": 819931, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,11,inquire,3697973873,saving_acct,PCEZYFNTCNLQKSWFBMVW,ATM,HLOMBZBIGBXRYSGYLOSQ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QMLMIADDMEKTDPXQHVXQ\"}, \"channel\": {\"address_zipcode\": 41413, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,36,inquire,3697973873,saving_acct,PCEZYFNTCNLQKSWFBMVW,ATM,HLOMBZBIGBXRYSGYLOSQ,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QMLMIADDMEKTDPXQHVXQ\"}, \"channel\": {\"address_zipcode\": 41413, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,20,inquire,3697974219,saving_acct,MIZKICCMSQIATWHIAGFG,ATM,NJNLXSMUFOYQNUCEQSTC,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YIYPWZQSYIYBZUBACMAI\"}, \"channel\": {\"address_zipcode\": 264711, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,45,inquire,3697974219,saving_acct,MIZKICCMSQIATWHIAGFG,ATM,NJNLXSMUFOYQNUCEQSTC,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YIYPWZQSYIYBZUBACMAI\"}, \"channel\": {\"address_zipcode\": 264711, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,10,inquire,3697977339,saving_acct,UGSPBAHCSVMPZWCREADA,ATM,WKPADVJMLRVIKIECFLSR,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZNENTZUIYFHRBPOAAOWE\"}, \"channel\": {\"address_zipcode\": 73713, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,35,inquire,3697977339,saving_acct,UGSPBAHCSVMPZWCREADA,ATM,WKPADVJMLRVIKIECFLSR,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ZNENTZUIYFHRBPOAAOWE\"}, \"channel\": {\"address_zipcode\": 73713, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
