customer_id,9,transfer,3697005954,saving_acct,MUKFUCWKCASWDUANFKNP,ATM,JXEWGIECDRXTQINHVCGT,"{\"action\": {\"txn_amt\": 316.46507107944404, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"RPHGDNDCVSCZBZPWNKKP\"}, \"channel\": {\"address_zipcode\": 486507, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,34,transfer,3697005954,saving_acct,MUKFUCWKCASWDUANFKNP,ATM,JXEWGIECDRXTQINHVCGT,"{\"action\": {\"txn_amt\": 316.46507107944404, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"A_bank\", \"target_acct_nbr\": \"RPHGDNDCVSCZBZPWNKKP\"}, \"channel\": {\"address_zipcode\": 486507, \"machine_bank_code\": \"A_bank\"}}",atm,3696969600
customer_id,12,transfer,3697011481,saving_acct,VEAIVTXBWKUUQBUCOEFG,ATM,VJFZRCUCKWDCCHZCUMQQ,"{\"action\": {\"txn_amt\": 140.55418238730363, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VYGZFBXJJTXNDJUXUHUN\"}, \"channel\": {\"address_zipcode\": 584461, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,37,transfer,3697011481,saving_acct,VEAIVTXBWKUUQBUCOEFG,ATM,VJFZRCUCKWDCCHZCUMQQ,"{\"action\": {\"txn_amt\": 140.55418238730363, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"VYGZFBXJJTXNDJUXUHUN\"}, \"channel\": {\"address_zipcode\": 584461, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,4,inquire,3697011772,saving_acct,CZZNJOYPNOAJVFZIUZMG,ATM,CZZQVWZKPCAECPTDCINK,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YYIJYFIFAKRECXSWAXHK\"}, \"channel\": {\"address_zipcode\": 62251, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,29,inquire,3697011772,saving_acct,CZZNJOYPNOAJVFZIUZMG,ATM,CZZQVWZKPCAECPTDCINK,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YYIJYFIFAKRECXSWAXHK\"}, \"channel\": {\"address_zipcode\": 62251, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,15,withdraw,3697012306,saving_acct,ISCMWGETUJBKRWJVQMHN,ATM,LENCZAAASTKGDJNTCQGT,"{\"action\": {\"txn_amt\": 569.3895014816637, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IYBDPYMJKCMBPICUTSUA\"}, \"channel\": {\"address_zipcode\": 193161, \"machine_bank_code\": \"B_bank\"}}",atm,3696969600
customer_id,40,withdraw,3697012306,saving_acct,ISCMWGETUJBKRWJVQMHN,ATM,LENCZAAASTKGDJNTCQGT,"{\"action\": {\"txn_amt\": 569.3895014816637, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IYBDPYMJKCMBPICUTSUA\"}, \"channel\": {\"address_zipcode\": 193161, \"machine_bank_code\": \"B_bank\"}}",atm,3696969600
customer_id,17,inquire,3697022414,saving_acct,JOVNENIAJQQOBNYPGXGQ,ATM,PRLUSHCCTBQWLXDGPBGC,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"KJILAXMHRVORWOPWZYZH\"}, \"channel\": {\"address_zipcode\": 832657, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
customer_id,42,inquire,3697022414,saving_acct,JOVNENIAJQQOBNYPGXGQ,ATM,PRLUSHCCTBQWLXDGPBGC,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"B_bank\", \"target_acct_nbr\": \"KJILAXMHRVORWOPWZYZH\"}, \"channel\": {\"address_zipcode\": 832657, \"machine_bank_code\": \"Cathay\"}}",atm,3696969600
