customer_id,7,transfer,3697481334,saving_acct,KTYVPQWVHBXCUATJJTEG,ATM,HETDHGVRFSAIMTMVYSBR,"{\"action\": {\"txn_amt\": 3396.6835889914328, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IBQVVCKAWPNVUGHVJCIL\"}, \"channel\": {\"address_zipcode\": 237657, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,32,transfer,3697481334,saving_acct,KTYVPQWVHBXCUATJJTEG,ATM,HETDHGVRFSAIMTMVYSBR,"{\"action\": {\"txn_amt\": 3396.6835889914328, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"IBQVVCKAWPNVUGHVJCIL\"}, \"channel\": {\"address_zipcode\": 237657, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,18,transfer,3697484984,saving_acct,EXFCDDEYLOVJTNXUTGJN,ATM,HOLUASRQLGTUHFFKODOP,"{\"action\": {\"txn_amt\": 253.57820705355377, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YSCJHIUWWJSNTEASVRFL\"}, \"channel\": {\"address_zipcode\": 57361, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,43,transfer,3697484984,saving_acct,EXFCDDEYLOVJTNXUTGJN,ATM,HOLUASRQLGTUHFFKODOP,"{\"action\": {\"txn_amt\": 253.57820705355377, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"YSCJHIUWWJSNTEASVRFL\"}, \"channel\": {\"address_zipcode\": 57361, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,24,inquire,3697486414,saving_acct,CEYSWHJRIAWVGCZCFQBK,ATM,ZGPNSDESVNRKLCATUWPB,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EATVKXAEHGQFNUAUMUEU\"}, \"channel\": {\"address_zipcode\": 427063, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,49,inquire,3697486414,saving_acct,CEYSWHJRIAWVGCZCFQBK,ATM,ZGPNSDESVNRKLCATUWPB,"{\"action\": {\"txn_amt\": 0.0, \"txn_fee_amt\": 0.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"EATVKXAEHGQFNUAUMUEU\"}, \"channel\": {\"address_zipcode\": 427063, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,14,transfer,3697490823,saving_acct,CQLYEGVGYCRPOWVBCTOO,ATM,SNNIRATFWLDSQLVYDFDW,"{\"action\": {\"txn_amt\": 676.3485228030984, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QTHWEKLEXMVKGXRSLUTV\"}, \"channel\": {\"address_zipcode\": 486507, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,39,transfer,3697490823,saving_acct,CQLYEGVGYCRPOWVBCTOO,ATM,SNNIRATFWLDSQLVYDFDW,"{\"action\": {\"txn_amt\": 676.3485228030984, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"QTHWEKLEXMVKGXRSLUTV\"}, \"channel\": {\"address_zipcode\": 486507, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,12,withdraw,3697490940,saving_acct,MEQSSSQLFHZJALVXXZXP,ATM,HDYDAPRTFWGWRTMQXCOK,"{\"action\": {\"txn_amt\": 551.605538788886, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ARFAAIPAAIZDHZIKWJIG\"}, \"channel\": {\"address_zipcode\": 49953, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,37,withdraw,3697490940,saving_acct,MEQSSSQLFHZJALVXXZXP,ATM,HDYDAPRTFWGWRTMQXCOK,"{\"action\": {\"txn_amt\": 551.605538788886, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"ARFAAIPAAIZDHZIKWJIG\"}, \"channel\": {\"address_zipcode\": 49953, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
