customer_id,12,transfer,3698818330,saving_acct,GSDSCGMYJOKSBPYWBTNV,ATM,MOFMWGSPZIVACNXPZDSL,"{\"action\": {\"txn_amt\": 275.87482579921743, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"MTEEJPJBOGWGQIYCUKXC\"}, \"channel\": {\"address_zipcode\": 39007, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,37,transfer,3698818330,saving_acct,GSDSCGMYJOKSBPYWBTNV,ATM,MOFMWGSPZIVACNXPZDSL,"{\"action\": {\"txn_amt\": 275.87482579921743, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_in\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"MTEEJPJBOGWGQIYCUKXC\"}, \"channel\": {\"address_zipcode\": 39007, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,7,withdraw,3698819376,saving_acct,HQAVENEECRVUFUBFTUMP,ATM,SAZOCZBMBHPVHCYADIKB,"{\"action\": {\"txn_amt\": 588.2994367449412, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KWYEZGLGFOSUEQTNCSMS\"}, \"channel\": {\"address_zipcode\": 951601, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,32,withdraw,3698819376,saving_acct,HQAVENEECRVUFUBFTUMP,ATM,SAZOCZBMBHPVHCYADIKB,"{\"action\": {\"txn_amt\": 588.2994367449412, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"KWYEZGLGFOSUEQTNCSMS\"}, \"channel\": {\"address_zipcode\": 951601, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,2,withdraw,3698820834,saving_acct,TPUBQYTOUALBWXGGTPYQ,ATM,WXJLXFXKMQDBFQMHWQLZ,"{\"action\": {\"txn_amt\": 196.57890612335487, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"ZLHLJMZZYPCNFMBWRTGF\"}, \"channel\": {\"address_zipcode\": 33673, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,27,withdraw,3698820834,saving_acct,TPUBQYTOUALBWXGGTPYQ,ATM,WXJLXFXKMQDBFQMHWQLZ,"{\"action\": {\"txn_amt\": 196.57890612335487, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"ZLHLJMZZYPCNFMBWRTGF\"}, \"channel\": {\"address_zipcode\": 33673, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,25,withdraw,3698821625,saving_acct,YDRRCCYWYOLSNLRDZPOU,ATM,IFMMUQBAWRKVKTNCFZAR,"{\"action\": {\"txn_amt\": 3410.240695847814, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"HNALOWZAARAKOMCFXKLS\"}, \"channel\": {\"address_zipcode\": 41413, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,50,withdraw,3698821625,saving_acct,YDRRCCYWYOLSNLRDZPOU,ATM,IFMMUQBAWRKVKTNCFZAR,"{\"action\": {\"txn_amt\": 3410.240695847814, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"C_bank\", \"target_acct_nbr\": \"HNALOWZAARAKOMCFXKLS\"}, \"channel\": {\"address_zipcode\": 41413, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,25,withdraw,3698824496,saving_acct,FMJLXHCEGJECWMHXNWIS,ATM,BMYOMTOQVNUVRMXJWNQJ,"{\"action\": {\"txn_amt\": 2109.879808537496, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HZGMBZFBAYJKPJSBSVNR\"}, \"channel\": {\"address_zipcode\": 145543, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
customer_id,50,withdraw,3698824496,saving_acct,FMJLXHCEGJECWMHXNWIS,ATM,BMYOMTOQVNUVRMXJWNQJ,"{\"action\": {\"txn_amt\": 2109.879808537496, \"txn_fee_amt\": 15.0, \"trans_type\": \"trans_out\"}, \"object\": {\"target_bank_code\": \"Cathay\", \"target_acct_nbr\": \"HZGMBZFBAYJKPJSBSVNR\"}, \"channel\": {\"address_zipcode\": 145543, \"machine_bank_code\": \"Cathay\"}}",3696969600,atm
